tot_credit_debt,avg_card_debt,credit_age,credit_good_age,card_age,non_mtg_acc_past_due_12_months_num,non_mtg_acc_past_due_6_months_num,mortgages_past_due_6_months_num,credit_past_due_amount,inq_12_month_num,card_inq_24_month_num,card_open_36_month_num,auto_open_36_month_num,uti_card,uti_50plus_pct,uti_max_credit_line,uti_card_50plus_pct,ind_acc_XYZ,rep_income,Default_ind,isNaN_rep_income,isNaN_uti_card_50plus_pct,isOld,State_AL,State_FL,State_GA,State_LA,State_MS,State_NC,State_SC
103612.15,18632.84,298.0,156.0,269.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.5676526147219056,0.5257266141012248,0.4065131859872246,0.5597721897399146,0.0,60000.0,1,0,0,1,0,0,0,0,1,0,0
111570.85,15646.0,354.0,189.0,331.0,2.0,1.0,1.0,14444.18,7.0,11.0,0.0,0.0,0.4547243249071938,0.5814305541070074,0.4028630946756029,0.3780033938164311,0.0,92000.0,1,0,0,1,1,0,0,0,0,0,0
68474.09,15087.98,319.0,144.0,283.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,0.0,0.4709717232038664,0.4940550474750875,0.5420963309925234,0.4900744867891026,0.0,84000.0,0,0,1,1,0,0,1,0,0,0,0
44696.03,6446.44,371.0,166.0,339.0,2.0,1.0,1.0,13396.48,3.0,5.0,0.0,0.0,0.402984833762316,0.5347886110630774,0.4370916973755407,0.3485510903055628,1.0,75000.0,1,1,0,1,0,1,0,0,0,0,0
129886.42,17984.73,282.0,158.0,234.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4860994963988766,0.5042578285637719,0.6323283094391196,0.5266819968200196,1.0,88000.0,1,0,0,0,0,0,0,0,0,0,1
133431.15,13131.8,251.0,151.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3724627470043407,0.4205572678782367,0.3998944784702324,0.4900744867891026,0.0,90000.0,0,0,1,0,0,0,0,0,0,1,0
102179.43,10067.57,328.0,165.0,244.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.5279471048568048,0.5202264163109412,0.5673124457527395,0.4359057965888214,0.0,75000.0,0,0,0,1,0,0,0,0,0,1,0
65486.11,14776.79,299.0,139.0,254.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.3407182360153867,0.3422034428553531,0.3654467656409041,0.3294491376249039,1.0,75000.0,1,1,0,1,0,0,1,0,0,0,0
113118.78,14865.06,272.0,134.0,255.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.4596300400974972,0.4872102790971946,0.3994695789423063,0.5287967681786053,0.0,74000.0,0,0,0,0,0,0,0,0,0,0,1
93600.42,8968.01,191.0,106.0,172.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.6143370980757721,0.6123012970218582,0.5591190616414504,0.4900744867891026,0.0,38000.0,0,0,1,0,0,0,0,1,0,0,0
134726.68,14156.54,269.0,147.0,238.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.3591630255697825,0.2979245316032891,0.4375298414688874,0.4900744867891026,1.0,94000.0,0,0,1,0,0,0,1,0,0,0,0
127864.8,17682.59,240.0,99.0,174.0,3.0,1.0,1.0,16344.36,0.0,1.0,0.0,0.0,0.5450252070738034,0.4651864006435275,0.6122527053819227,0.5408345890294894,0.0,84000.0,1,0,0,0,0,0,0,0,0,1,0
39936.84,10274.56,256.0,109.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5046359774552345,0.5162134240305362,0.5634209893037874,0.4464567880973843,0.0,79000.0,0,0,0,0,0,0,0,0,0,1,0
99006.35,14266.19,285.0,138.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3021397507133258,0.4001117542160577,0.3503435270811531,0.2341746717888617,1.0,94000.0,0,0,0,0,0,1,0,0,0,0,0
84561.93,13670.66,186.0,111.0,179.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.6587734874620468,0.7969082940204535,0.6003737869081908,0.6816439999204358,1.0,77000.0,1,0,0,0,1,0,0,0,0,0,0
105892.05,19014.31,245.0,150.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579097339152918,0.6618087492976927,0.6186358093880931,0.5310580811267973,0.0,60000.0,1,0,0,0,0,0,0,0,0,0,1
76924.33,9803.59,174.0,90.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6792286085028431,0.5198123549592079,0.7322927807732229,0.6337807138763991,0.0,118000.0,1,0,0,0,0,1,0,0,0,0,0
98312.89,12144.75,151.0,79.0,130.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.3527031617648354,0.3317282228116313,0.3744985386530258,0.4900744867891026,0.0,62000.0,0,0,1,0,0,0,1,0,0,0,0
114205.26,12767.43,271.0,134.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5670766283993613,0.6456515122847699,0.5537448164643944,0.4900744867891026,0.0,70000.0,0,0,1,0,0,1,0,0,0,0,0
89322.28,12797.2,308.0,155.0,287.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,0.3825820238008718,0.3792170384541027,0.3426251112765119,0.3747724216557366,0.0,74000.0,0,0,0,1,0,1,0,0,0,0,0
64336.99,8487.9,253.0,126.0,243.0,1.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.5241073472746358,0.5418217670007583,0.5630886579154644,0.4792137700366838,0.0,59000.0,1,0,0,0,1,0,0,0,0,0,0
82341.15,11949.2,195.0,107.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6302049079946361,0.6262501466828825,0.6035530132655651,0.5666697107212658,0.0,80000.0,1,0,0,0,0,0,0,1,0,0,0
49369.69,7609.18,272.0,124.0,214.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.6642059736363913,0.6454872193907061,0.6764629625423382,0.4900744867891026,0.0,65000.0,1,0,1,0,0,0,1,0,0,0,0
87396.96,13939.77,325.0,155.0,290.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.482638215127931,0.5660508546498518,0.3380613212525029,0.4761320028654167,0.0,68000.0,0,0,0,1,0,0,0,0,0,1,0
155605.13,99999.0,236.0,130.0,212.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4266566240323249,0.535785783002795,0.3235584631199274,0.4110206080048039,0.0,83000.0,1,0,0,0,0,0,0,1,0,0,0
133703.57,17791.68,266.0,146.0,254.0,2.0,1.0,1.0,4442.18,0.0,0.0,0.0,0.0,0.5988790530057649,0.5111462850338687,0.6180511243750906,0.4544608930669092,0.0,77000.0,1,0,0,0,0,0,0,0,0,1,0
89395.59,12947.01,257.0,148.0,242.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.6738313415963915,0.7246472062700494,0.5856178137427985,0.5395646245607195,1.0,39000.0,1,0,0,0,1,0,0,0,0,0,0
140494.8,99999.0,233.0,136.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3187853929759549,0.3808595048417755,0.3857590788722935,0.2772514638914014,0.0,68000.0,1,0,0,0,1,0,0,0,0,0,0
87831.61,10462.75,238.0,157.0,222.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.4778231149355644,0.4284501160140147,0.5514847536745646,0.4457103471055934,0.0,67000.0,1,0,0,0,1,0,0,0,0,0,0
103362.38,10546.13,364.0,180.0,324.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.3481465153488078,0.3639184669972933,0.3863868113120871,0.4693884820551341,0.0,61000.0,0,0,0,1,0,0,0,0,0,0,1
83997.98,10149.93,355.0,197.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3827111244214063,0.4178024000709063,0.3589349322830579,0.3875395764808572,0.0,73000.0,0,0,0,1,0,0,0,0,0,0,1
103230.21,18840.58,331.0,172.0,314.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.5777327325747168,0.5972727977567488,0.5656104068551675,0.612188529501469,0.0,85000.0,1,0,0,1,0,1,0,0,0,0,0
95473.98,16271.14,260.0,155.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6200127062431048,0.4707775514474157,0.5820571801669872,0.4900744867891026,1.0,38000.0,1,0,1,0,1,0,0,0,0,0,0
51946.12,6523.4,246.0,120.0,215.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.563351838884428,0.4805058827805956,0.6160250313033397,0.6217708257537895,0.0,72000.0,1,0,0,0,0,0,0,1,0,0,0
124348.45,14240.46,362.0,161.0,271.0,2.0,1.0,1.0,10360.87,1.0,5.0,0.0,1.0,0.7597990337344833,0.8109628661016172,0.6146542270726675,0.779462447532592,0.0,75000.0,1,1,0,1,0,0,0,0,1,0,0
128268.89,12784.12,345.0,194.0,317.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.4166470736153023,0.3305764557129154,0.3580401486000064,0.3858167685432123,0.0,79000.0,0,0,0,1,0,0,0,0,0,0,1
49447.32,7505.86,321.0,198.0,262.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.6578414759431329,0.6390159865963082,0.66048738426384,0.5941305725828228,0.0,81000.0,1,0,0,1,0,0,0,0,0,0,1
86059.11,15018.0,271.0,161.0,244.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4058733872551255,0.4284989893077899,0.4400172231645054,0.4790118359830586,0.0,94000.0,0,0,0,0,0,0,0,0,0,0,1
70559.12,5947.37,336.0,190.0,329.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.386019924963817,0.3160839768501426,0.3715040730658959,0.3771916955072464,0.0,93000.0,1,0,0,1,0,0,1,0,0,0,0
44619.64,7581.25,200.0,97.0,165.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5098873985302548,0.488988884075656,0.5137785691434426,0.5476048532719184,0.0,97000.0,1,0,0,0,0,0,0,0,1,0,0
122645.24,16368.09,276.0,139.0,237.0,2.0,0.0,1.0,9471.99,4.0,6.0,0.0,0.0,0.5059891214856927,0.4942357366551448,0.4382922872247758,0.4496929957029084,1.0,52000.0,1,0,0,0,0,0,1,0,0,0,0
71524.37,10790.55,211.0,114.0,167.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.4635375168523095,0.4319197643799243,0.5118856549156706,0.5739955187349826,0.0,60000.0,1,0,0,0,0,0,0,0,0,0,1
79018.72,11446.68,289.0,153.0,268.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.4250426934502965,0.2769339907802171,0.4149100260098227,0.3665103640355022,1.0,74000.0,0,0,0,0,0,0,0,0,1,0,0
114071.17,13986.14,236.0,116.0,235.0,3.0,1.0,1.0,18219.12,1.0,2.0,0.0,0.0,0.6102749794568386,0.6358196104498056,0.7287984878098496,0.5574384857021395,1.0,66000.0,1,0,0,0,0,0,0,1,0,0,0
71910.01,8501.34,290.0,141.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.476396124102183,0.4974317618607314,0.3797570668151556,0.5249905553289006,0.0,54000.0,1,0,0,0,0,0,0,0,1,0,0
116675.8,16995.39,312.0,160.0,311.0,2.0,1.0,1.0,13276.26,5.0,12.0,0.0,0.0,0.3162354827568142,0.2625529466816172,0.4073399877810912,0.2522388178301593,0.0,75000.0,1,0,0,1,0,0,0,0,1,0,0
78327.78,9764.28,204.0,148.0,179.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.6581147435518769,0.608034204085094,0.5775945884174307,0.5711380472549222,1.0,92000.0,1,0,0,0,0,0,0,0,0,0,1
82000.73,8126.34,384.0,198.0,325.0,1.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,0.7172974402392602,0.8032936864049826,0.7145936350377052,0.7032932893364536,0.0,59000.0,1,0,0,1,0,0,0,1,0,0,0
100889.45,16914.37,300.0,138.0,265.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3524484918823584,0.5142527940739814,0.3996779072095412,0.3914361943667589,1.0,75000.0,1,1,0,1,1,0,0,0,0,0,0
115775.34,18154.42,203.0,150.0,201.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.5498468571911713,0.5296861437953237,0.5518858250982018,0.5449396078807054,0.0,42000.0,0,0,0,0,0,0,1,0,0,0,0
117343.12,99999.0,220.0,113.0,204.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.7008419671725076,0.6519494718696663,0.6873767461972637,0.4900744867891026,0.0,75000.0,1,1,1,0,0,0,0,1,0,0,0
127260.14,17869.59,303.0,162.0,301.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.4416482241154137,0.4252914456794514,0.3642855918446891,0.4867090884316883,1.0,79000.0,0,0,0,1,1,0,0,0,0,0,0
51356.08,11230.69,204.0,141.0,197.0,2.0,1.0,1.0,7559.12,5.0,7.0,0.0,0.0,0.5920705983847002,0.5617226503531596,0.5697248691426046,0.6485663430822179,0.0,49000.0,1,0,0,0,0,1,0,0,0,0,0
111135.48,15684.32,205.0,121.0,192.0,2.0,1.0,1.0,11372.7,0.0,0.0,0.0,0.0,0.6531477250742473,0.7106285853653684,0.5269114493707753,0.6469837207278355,0.0,81000.0,1,0,0,0,0,0,0,0,0,0,1
73454.26,13797.34,286.0,154.0,234.0,4.0,2.0,1.0,20184.6,1.0,2.0,0.0,0.0,0.5885381625602086,0.6076918052418283,0.7125125089974571,0.5349129934974939,1.0,87000.0,1,0,0,0,0,0,1,0,0,0,0
76212.45,9533.34,341.0,190.0,316.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3836657900588148,0.369190266739157,0.3824710969098291,0.3544369471898773,0.0,80000.0,0,0,0,1,0,0,1,0,0,0,0
103566.66,15933.38,306.0,146.0,292.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.6640094114629406,0.5865807864650586,0.5750869114037682,0.6756159763683793,1.0,97000.0,0,0,0,1,1,0,0,0,0,0,0
80051.73,8067.44,312.0,172.0,223.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4644137036316927,0.4610042202595091,0.4162034963750934,0.3930197062726923,1.0,49000.0,1,0,0,1,0,1,0,0,0,0,0
88681.75,17294.08,235.0,125.0,219.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.5023680171433025,0.6205947063346713,0.5537770990610161,0.503721665958715,0.0,93000.0,1,0,0,0,0,0,0,0,0,0,1
114220.06,15996.76,316.0,144.0,284.0,2.0,0.0,1.0,5284.64,0.0,3.0,1.0,0.0,0.5861423937721645,0.5832858980708723,0.6700531724351872,0.5120447209018059,1.0,67000.0,1,0,0,1,1,0,0,0,0,0,0
109059.41,14879.92,212.0,149.0,208.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.4893805320360243,0.4467360578146461,0.4355071228222442,0.5490563279743846,0.0,64000.0,1,0,0,0,0,0,0,0,0,0,1
118789.2,19130.95,256.0,166.0,221.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.6740112821490086,0.8287109236333907,0.5763185498261982,0.6855028596646425,1.0,75000.0,0,1,0,0,0,0,0,1,0,0,0
124955.43,15479.96,232.0,104.0,197.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.4812440635703945,0.4998483318026929,0.5059094001310461,0.323898234915655,0.0,63000.0,0,0,0,0,0,0,0,0,1,0,0
127912.44,16123.93,385.0,176.0,366.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.7106011072028827,0.5530441923031773,0.6750602211424885,0.7500971129345642,0.0,43000.0,0,0,0,1,0,0,0,0,1,0,0
78989.26,14152.36,189.0,132.0,178.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.4301512791801902,0.4213330323340215,0.3995542037530071,0.354025510086969,0.0,61000.0,0,0,0,0,0,0,0,0,0,1,0
79445.04,10684.81,295.0,183.0,234.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.5226443483753077,0.5195017983374668,0.6273093390096658,0.5055767596988212,0.0,86000.0,0,0,0,0,0,0,1,0,0,0,0
66574.67,12494.27,171.0,80.0,129.0,1.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.5360173864945177,0.5426290170191912,0.5050343305930155,0.4178257070896056,0.0,45000.0,1,0,0,0,0,0,0,0,0,1,0
87712.49,13024.01,280.0,144.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3294288022954323,0.4843246013440654,0.3568161453440529,0.2641504454028504,0.0,88000.0,0,0,0,0,0,1,0,0,0,0,0
104389.25,17721.17,304.0,160.0,299.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.5514534659276155,0.4897612983734537,0.5309921498413007,0.5653701378491597,0.0,54000.0,0,0,0,1,0,0,0,0,0,1,0
83313.64,15098.25,312.0,116.0,300.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.4497534122529272,0.5123714152794762,0.4888155021736348,0.517589501798401,0.0,70000.0,0,0,0,1,0,0,1,0,0,0,0
55537.82,11899.45,292.0,145.0,244.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.3074350181268019,0.3803028684019928,0.3815207258262579,0.3836977713964549,0.0,73000.0,0,0,0,0,0,0,0,1,0,0,0
88629.0,10548.41,208.0,128.0,194.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.5926536909313007,0.5635928596181056,0.4376139737525895,0.5421822513150498,0.0,69000.0,0,0,0,0,0,0,0,1,0,0,0
65468.91,11137.4,169.0,92.0,166.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.3148878089336656,0.488253900640034,0.407769881319513,0.2341293351101773,0.0,98000.0,0,0,0,0,0,0,0,0,0,1,0
86723.07,9368.93,266.0,136.0,222.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.4742011495584297,0.5635591713691109,0.6397185891122479,0.4550215035663277,0.0,98000.0,0,0,0,0,0,1,0,0,0,0,0
88223.33,16005.81,220.0,160.0,205.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.5391701767096969,0.6047116412626123,0.5394911805214907,0.4376837568105283,0.0,74000.0,0,0,0,0,0,0,0,1,0,0,0
92848.42,12465.67,296.0,170.0,246.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.6739663175347359,0.6920920898475799,0.6371257417049853,0.6405347825213157,0.0,75000.0,0,1,0,0,0,0,0,0,1,0,0
60024.32,8152.69,298.0,175.0,287.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.6611593515251544,0.5867373329978313,0.7360118273718975,0.7193994555497228,1.0,99000.0,0,0,0,1,0,0,0,0,0,1,0
60862.37,10096.33,225.0,131.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3966072000442829,0.5432600195756616,0.4460465885763929,0.2921530882247967,1.0,82000.0,0,0,0,0,0,0,1,0,0,0,0
113881.72,14308.42,258.0,134.0,251.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.4208592723503358,0.4877993960084862,0.5281474354240766,0.4203928066049836,0.0,85000.0,0,0,0,0,0,0,1,0,0,0,0
104461.32,99999.0,240.0,105.0,223.0,1.0,0.0,0.0,0.0,4.0,9.0,0.0,1.0,0.4685013138043336,0.5451496513696071,0.5999876958044926,0.4481215740665069,0.0,97000.0,1,0,0,0,0,1,0,0,0,0,0
64586.79,9433.19,349.0,158.0,329.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.7154124642209942,0.5515678009107425,0.6234435669185171,0.4900744867891026,0.0,69000.0,1,0,1,1,0,0,1,0,0,0,0
68456.72,8017.86,345.0,157.0,313.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,1.0,0.5560253020645199,0.5344409706828241,0.5876165217184179,0.626403387643935,1.0,66000.0,0,0,0,1,0,0,0,0,1,0,0
73673.52,8939.55,354.0,170.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5068590987141721,0.6650349669072588,0.508168568526667,0.5046065629453699,1.0,83000.0,0,0,0,1,0,1,0,0,0,0,0
76649.02,13175.92,263.0,144.0,222.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.6879906023537825,0.7231243757261516,0.6514364891286945,0.4900744867891026,0.0,59000.0,1,0,1,0,0,0,0,0,0,1,0
66029.43,9069.04,283.0,106.0,215.0,1.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,0.5206868156229608,0.5356927091035691,0.3956832034069349,0.4880087782655055,0.0,59000.0,1,0,0,0,0,1,0,0,0,0,0
95407.88,11206.42,277.0,129.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4597477337370391,0.4576504603153286,0.4719727021916531,0.5433649709824092,0.0,82000.0,1,0,0,0,0,0,1,0,0,0,0
74988.59,15310.6,159.0,122.0,133.0,2.0,0.0,1.0,11957.78,2.0,2.0,0.0,0.0,0.6291679533738944,0.5428749861212022,0.723702681770577,0.5930478425879154,0.0,91000.0,1,0,0,0,0,0,0,0,0,0,1
79747.79,11694.91,396.0,163.0,392.0,3.0,2.0,1.0,15559.02,2.0,3.0,0.0,0.0,0.2891599776441863,0.3535079659202357,0.3640389206051361,0.2838351423403305,1.0,99000.0,1,0,0,1,0,0,0,1,0,0,0
121020.8,17659.51,377.0,151.0,341.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.4368449106703425,0.4568016413449475,0.517568569919795,0.4562521250249639,0.0,57000.0,0,0,0,1,0,0,1,0,0,0,0
47165.16,7645.8,319.0,184.0,270.0,2.0,1.0,1.0,6003.23,0.0,1.0,0.0,0.0,0.5110974939406168,0.6144006428242842,0.5599605661421521,0.5645766685931964,1.0,75000.0,1,1,0,1,0,0,0,1,0,0,0
120711.73,16376.9,327.0,163.0,321.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.3471261545012546,0.3727826869908783,0.3886413530427112,0.3178893854195323,0.0,93000.0,0,0,0,1,0,1,0,0,0,0,0
106715.65,11488.78,172.0,80.0,131.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.597153687424429,0.6744380509109994,0.6840496408985376,0.5233927653634636,1.0,46000.0,1,0,0,0,0,0,0,0,0,1,0
23729.05,5008.91,320.0,151.0,276.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6454630751804422,0.6589179900702534,0.6757619790970272,0.5869538914984829,0.0,79000.0,1,0,0,1,1,0,0,0,0,0,0
20886.98,5268.24,153.0,93.0,146.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.5901326170013278,0.6282167064740455,0.5645211208081782,0.5629085142729233,0.0,85000.0,1,0,0,0,0,0,0,0,0,1,0
61810.77,12881.54,311.0,171.0,284.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.5237441417432999,0.5161574783592447,0.574827731307644,0.5388759847601854,0.0,74000.0,0,0,0,1,0,0,1,0,0,0,0
121451.51,17290.76,208.0,174.0,206.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5928291785500067,0.6852958033090336,0.5886216644770703,0.5773995699229285,0.0,88000.0,1,0,0,0,0,0,0,0,1,0,0
71044.26,12187.5,202.0,72.0,194.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.4507785603193502,0.429392342219733,0.4512836813162827,0.4406675472173963,0.0,80000.0,0,0,0,0,0,1,0,0,0,0,0
57904.7,12177.87,198.0,119.0,198.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.7122306586570296,0.7462150447014717,0.6828048260312435,0.4900744867891026,0.0,54000.0,1,0,1,0,1,0,0,0,0,0,0
108505.01,14103.69,261.0,156.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7205668289489656,0.706865343223202,0.6479236567191229,0.7365298091863567,0.0,87000.0,0,0,0,0,0,0,1,0,0,0,0
109629.91,17213.63,220.0,75.0,220.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.55147911211792,0.5706149901010126,0.5791406056826449,0.6397229711922916,0.0,26000.0,1,0,0,0,1,0,0,0,0,0,0
83859.89,12532.5,297.0,141.0,263.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5253671596099386,0.590022266977347,0.4747073837085682,0.3727800264727968,0.0,61000.0,0,0,0,0,1,0,0,0,0,0,0
106204.94,10070.16,191.0,123.0,191.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6601140875022463,0.65219635020676,0.6004102279675072,0.4900744867891026,1.0,54000.0,1,0,1,0,0,0,0,0,0,0,1
87822.77,14277.27,191.0,111.0,187.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.4392749403174202,0.5002590256964111,0.4135794983057805,0.4573354212219415,1.0,106000.0,0,0,0,0,1,0,0,0,0,0,0
90807.76,11503.47,273.0,157.0,226.0,3.0,1.0,1.0,19215.98,2.0,4.0,0.0,0.0,0.4357385244106954,0.5743538374518008,0.4902034293225152,0.5871171564219412,0.0,48000.0,1,0,0,0,1,0,0,0,0,0,0
76034.48,12025.64,272.0,133.0,239.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.5309483556427776,0.5497263049631064,0.5760225756136064,0.7102641796152962,0.0,91000.0,0,0,0,0,0,0,0,0,1,0,0
83361.05,15199.71,330.0,153.0,319.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.4076790057574851,0.3005183000183994,0.558486765172105,0.4263637151268029,0.0,77000.0,0,0,0,1,1,0,0,0,0,0,0
90834.67,12259.22,239.0,169.0,218.0,2.0,1.0,1.0,11897.27,5.0,9.0,0.0,1.0,0.3971190681988368,0.3416727859601242,0.4104114616762677,0.4324803556057482,1.0,53000.0,1,0,0,0,0,0,0,0,0,1,0
96042.21,14767.79,206.0,114.0,188.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.5565469070654255,0.6000542715667796,0.6572138383428405,0.5689611556587217,0.0,74000.0,1,0,0,0,0,0,0,0,0,1,0
35280.11,5920.87,316.0,125.0,236.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.4781640857109274,0.455941329438896,0.4273313503497034,0.5141397759539964,0.0,76000.0,1,0,0,1,0,1,0,0,0,0,0
121174.42,15124.38,322.0,141.0,293.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.5982904537815718,0.5836744979484657,0.591730124150405,0.58362794455016,0.0,72000.0,1,0,0,1,0,0,0,0,0,1,0
85788.41,11912.78,276.0,97.0,272.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5539292838216385,0.6395281382648104,0.7038787564673835,0.5683826756872117,0.0,94000.0,0,0,0,0,0,0,0,0,0,0,1
106035.38,18002.0,283.0,142.0,248.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.600653779212091,0.4302815507219638,0.5920172297831111,0.61458382541805,0.0,49000.0,1,0,0,0,0,1,0,0,0,0,0
96115.85,15778.95,251.0,125.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3057404216916327,0.3312408472778503,0.4372635909917435,0.3081926987932278,0.0,70000.0,0,0,0,0,0,0,1,0,0,0,0
